T,rho,phi,Phi1,Phi2,mu,pressure,entropy,energy,converged
100.00000000000001,1.36,-3.389773633462721,0.030077058802515114,0.09036700264376454,1.4099762137709722,18.308425046236977,0.21775011824698803,-16.280509187644626,1.0
100.00000000000001,1.35,-3.3938097016732973,0.029935257785842235,0.09014803755106107,1.4088966646558119,18.308191001351695,0.21657574520388068,-16.296427427725458,1.0
100.00000000000001,1.34,-3.3978431360916166,0.029793063788451455,0.08992785152211298,1.4078068235218073,18.307956468921315,0.21539871666084554,-16.312338726299284,1.0
100.00000000000001,1.33,-3.401873952005545,0.029650473452537743,0.08970643141982526,1.4067065475836686,18.307721451381866,0.2142190141100421,-16.328242976325075,1.0
100.00000000000001,1.32,-3.4059021647178653,0.029507483358119757,0.08948376384514029,1.405595690953906,18.30748595119689,0.21303661864214266,-16.34414006937637,1.0
100.00000000000001,1.31,-3.4099277895458346,0.02936409002147626,0.08925983512945908,1.404474104547585,18.307249970857654,0.21185151093335447,-16.360029895617533,1.0
100.00000000000001,1.3,-3.4139508418216997,0.02922028989353408,0.08903463132682404,1.4033416359837052,18.30701351288278,0.2106636712359023,-16.375912343776672,1.0
100.00000000000001,1.29,-3.417971336891373,0.029076079358199544,0.08880813820578563,1.4021981294822168,18.306776579817804,0.2094730793668721,-16.3917873011189,1.0
100.00000000000001,1.28,-3.421989290114133,0.02893145473064087,0.08858034124098273,1.4010434257573203,18.306539174235766,0.2082797146945561,-16.407654653420327,1.0
100.00000000000001,1.27,-3.4260047168630514,0.02878641225551249,0.08835122560442184,1.3998773619067544,18.306301298735775,0.20708355612701515,-16.42351428493792,1.0
100.00000000000001,1.26,-3.4300176325230427,0.028640948105121432,0.08812077615640884,1.398699771296032,18.30606295594445,0.20588458210364396,-16.43936607838013,1.0
100.00000000000001,1.25,-3.434028052491759,0.0284950583775321,0.08788897743617252,1.3975104834388363,18.30582414851361,0.20468277057474502,-16.45520991487787,1.0
100.00000000000001,1.24,-3.438035992178445,0.028348739094609592,0.0876558136521048,1.3963093238720325,18.305584879122712,0.20347809899413866,-16.471045673953114,1.0
100.00000000000001,1.23,-3.442041467003621,0.02820198619999689,0.08742126867164943,1.395096114025841,18.305345150475794,0.20227054430448038,-16.486873233484086,1.0
100.00000000000001,1.22,-3.4460444923984843,0.028054795557019854,0.08718532601079808,1.3938706710885709,18.30510496530351,0.2010600829211388,-16.502692469675203,1.0
100.00000000000001,1.21,-3.4500450838048278,0.02790716294652759,0.0869479688231834,1.3926328078659902,18.304864326361457,0.19984669071906877,-16.51850325702003,1.0
100.00000000000001,1.2,-3.4540432566738977,0.027759084064650677,0.0867091798887324,1.391382332634457,18.304623236431425,0.1986303430199543,-16.534305468266314,1.0
100.00000000000001,1.19,-3.4580390264663254,0.02761055452048688,0.08646894160190134,1.3901190489882627,18.304381698319535,0.19741101457139387,-16.550098974379733,1.0
100.00000000000001,1.18,-3.462032408651764,0.027461569833703826,0.08622723595942762,1.3888427556803837,18.304139714856415,0.19618867953464475,-16.565883644504108,1.0
100.00000000000001,1.17,-3.4660234187076715,0.02731212543205571,0.08598404454759205,1.3875532464562192,18.30389728889827,0.1949633114690932,-16.581659345922837,1.0
100.00000000000001,1.16,-3.470012072119961,0.02716221664881337,0.08573934852898507,1.3862503098806902,18.303654423325213,0.1937348833122663,-16.59742594401758,1.0
100.00000000000001,1.15,-3.473998384380955,0.027011838720100666,0.08549312862871389,1.3849337291570836,18.303411121041112,0.1925033673636642,-16.613183302225504,1.0
100.00000000000001,1.14,-3.4779823709898685,0.026860986782134926,0.08524536512006783,1.3836032819386708,18.30316738497438,0.1912687352666628,-16.628931281995975,1.0
100.00000000000001,1.13,-3.4819640474523865,0.026709655868364126,0.08499603780958243,1.382258740131746,18.30292321807717,0.19003095799011488,-16.644669742744178,1.0
100.00000000000001,1.12,-3.485943429279293,0.026557840906501654,0.08474512602147985,1.3808998696896473,18.30267862332389,0.18879000580624716,-16.660398541804085,1.0
100.00000000000001,1.11,-3.489920531986367,0.026405536715447528,0.08449260858146347,1.379526430397843,18.302433603712746,0.1875458482734407,-16.67611753437977,1.0
100.00000000000001,1.1,-3.493895371093895,0.026252738002095308,0.08423846379982321,1.3781381756492086,18.302188162265352,0.18629845421540112,-16.691826573494144,1.0
100.00000000000001,1.09,-3.4978679621261115,0.026099439358016452,0.08398266945382518,1.376734852208944,18.30194230202477,0.185047791697032,-16.707525509936154,1.0
100.00000000000001,1.08,-3.5018383206099126,0.025945635256018784,0.08372520276933064,1.3753161999684929,18.301696026057247,0.18379382800382738,-16.723214192207056,1.0
100.00000000000001,1.07,-3.505806462075669,0.0257913200465705,0.08346604040163211,1.3738819516885301,18.301449337450414,0.18253652961919464,-16.738892466461607,1.0
100.00000000000001,1.06,-3.509772402054769,0.02563648795408587,0.0832051584154349,1.3724318327290026,18.301202239314314,0.18127586220000996,-16.754560176450955,1.0
100.00000000000001,1.05,-3.5137361560806735,0.02548113307306199,0.08294253226396248,1.37096556076727,18.300954734780074,0.18001179054996388,-16.7702171634609,1.0
100.00000000000001,1.04,-3.517697739687145,0.025325249364064616,0.08267813676712574,1.369482845502012,18.300706826999615,0.17874427859547803,-16.785863266247453,1.0
100.00000000000001,1.03,-3.521657168408601,0.02516883064955092,0.0824119460887071,1.3679833883433696,18.300458519146613,0.17747328936070647,-16.801498320970794,1.0
100.00000000000001,1.02,-3.525614457778326,0.025011870609521605,0.08214393371249601,1.3664668820873398,18.300209814414586,0.1761987849354336,-16.817122161127276,1.0
100.00000000000001,1.01,-3.5295696233289444,0.0248543627769967,0.08187407241735205,1.3649330105747854,18.299960716017626,0.17492072645038542,-16.832734617476355,1.0
100.00000000000001,1.0,-3.533522680591156,0.024696300533302903,0.08160233425108228,1.3633814483329176,18.299711227189842,0.17363907404393428,-16.848335517967698,1.0
100.00000000000001,0.99,-3.5374736450929967,0.024537677103163277,0.08132869050311214,1.3618118601989397,18.299461351184874,0.17235378683407263,-16.86392468766177,1.0
100.00000000000001,0.98,-3.5414225323594177,0.024378485549580133,0.08105311167585291,1.360223900924607,18.2992110912761,0.17106482288433478,-16.87950194865037,1.0
100.00000000000001,0.97,-3.545369357911779,0.024218718768499466,0.08077556745470628,1.3586172147605013,18.298960450755406,0.1697721391685448,-16.895067119972254,1.0
100.00000000000001,0.96,-3.5493141372667334,0.02405836948324389,0.08049602667661633,1.3569914350185457,18.29870943293384,0.16847569154089465,-16.910620017523833,1.0
100.00000000000001,0.95,-3.5532568859359306,0.02389743023870478,0.08021445729707923,1.355346183611837,18.298458041140744,0.16717543469500196,-16.926160453969338,1.0
100.00000000000001,0.94,-3.5571976194251307,0.023735893395276327,0.07993082635553904,1.3536810705699263,18.29820627872312,0.16587132212559558,-16.94168823864525,1.0
100.00000000000001,0.93,-3.561136353233421,0.023573751122521153,0.07964509993904804,1.3519956935282087,18.297954149046884,0.1645633060948347,-16.95720317745932,1.0
100.00000000000001,0.92,-3.565073102852844,0.02341099539254974,0.07935724314409721,1.3502896371897797,18.297701655494055,0.16325133758366403,-16.972705072787846,1.0
100.00000000000001,0.91,-3.5690078837671884,0.023247617973100262,0.07906722003650077,1.3485624727576588,18.297448801464384,0.16193536625514093,-16.988193723365875,1.0
100.00000000000001,0.9,-3.5729407114519565,0.02308361042029687,0.07877499360922612,1.346813757335919,18.297195590374784,0.16061534040636521,-17.003668924174974,1.0
100.00000000000001,0.89,-3.5768716013729347,0.022918964071073796,0.0784805257380075,1.3450430332969507,18.29694202565786,0.15929120692252785,-17.019130466323393,1.0
100.00000000000001,0.88,-3.5808005689857834,0.02275367003524505,0.07818377713464177,1.3432498276132951,18.296688110762418,0.15796291122738892,-17.03457813692275,1.0
100.00000000000001,0.87,-3.584727629735411,0.022587719187189853,0.07788470729778545,1.341433651151116,18.296433849153388,0.1566303972359417,-17.050011718956963,1.0
